word,label,polarity,count,pos_score,neg_score
성장/NNG@$전망치/NNG@$하향/NNG,-1,-0.08862532652435007,50,0.04317350068165865,0.055841197212443676
재정/NNG@$확대/NNG@$정책/NNG,-1,-0.08901508634395494,131,0.01495881621891897,0.02538652490375047
통화/NNG@$가치/NNG@$절하/NNG,-1,-0.08931069018763416,141,0.014809377105077837,0.025270324135065393
금융/NNG@$위기/NNG@$가능성/NNG,-1,-0.08941866339194504,90,0.03668832738757428,0.04897952854523051
원화/NNG@$강세/NNG@$보이/VV,-1,-0.08942729651521997,58,0.010511497098772981,0.020634076965033124
투자자들/NNG@$금리/NNG@$인상/NNG,-1,-0.09003222823151369,147,0.024379455040203595,0.035755082141940314
부양/NNG@$기준금리/NNG@$인하/NNG,-1,-0.09017379022206395,91,0.019071142543981838,0.030023982938292892
재정위기/NNG@$경기/NNG@$둔화/NNG,-1,-0.0903256222419303,62,0.0496761434018415,0.0632385906773744
경기/NNG@$둔화/NNG@$기준금리/NNG,-1,-0.0904039502152979,58,0.03589902405009449,0.048312735271587366
개선/NNG@$추세/NNG@$지속/NNG,-1,-0.09061857151971475,147,0.013577197708532503,0.02413512470064192
요인/NNG@$가능성/NNG@$있/VA,-1,-0.09090641965320012,54,0.05893654167611945,0.0734153069967836
경제/NNG@$전망/NNG@$예상/NNG,-1,-0.09103381849982495,52,0.04804509119508952,0.061619961426794045
금리/NNG@$인하/NNG@$속도/NNG,-1,-0.09174156174846948,66,0.015665548112720935,0.026576130599355183
금리/NNG@$인하/NNG@$양적완화/NNG,-1,-0.09177553409813366,82,0.0125180377981257,0.023160145151917635
단행/NNG@$금리/NNG@$인하/NNG,-1,-0.09223500340547797,140,0.017322893982888596,0.028456051926464
인하/NNG@$단행/NNG@$금리/NNG,-1,-0.09297380184815751,100,0.017348386791045042,0.028601490366774333
둔화/NNG@$우려/NNG@$커지/VV,-1,-0.09299910176569781,101,0.050339598289245766,0.06453667775626393
제품/NNG@$가격/NNG@$경쟁력/NNG,-1,-0.09319706376699222,66,0.011862680354660692,0.0226606443564171
경기/NNG@$부양/NNG@$정책/NNG,-1,-0.09328591843379241,382,0.013624172753381885,0.02459331136490931
하락/NNG@$경기/NNG@$둔화/NNG,-1,-0.09336384259473773,119,0.021355288635691288,0.03303020869463719
불안/NNG@$요인/NNG@$상존/NNG,-1,-0.09339678919976335,126,0.07933755484747865,0.09622511995611839
경기/NNG@$둔화/NNG@$영향/NNG,-1,-0.09341652082178153,86,0.038518527756641684,0.05174417332568199
경기/NNG@$둔화/NNG@$예상/NNG,-1,-0.09346641861807314,97,0.025970433036715354,0.03807746343237684
하향/NNG@$조정/NNG@$경기/NNG,-1,-0.09400128225351057,86,0.030115102646099155,0.04269214652759437
경기/NNG@$하방/NNG@$위험/NNG,-1,-0.0942252910437471,342,0.1776053243484009,0.20368186703148855
경기/NNG@$회복세/NNG@$둔화/NNG,-1,-0.09455097015781389,224,0.027258718616665144,0.039673571337479625
양적완화/NNG@$정책/NNG@$시행/NNG,-1,-0.09462453352672251,91,0.01150386784925438,0.02248311215771101
성장세/NNG@$둔화/NNG@$경제/NNG,-1,-0.09552860991765755,51,0.07691782265054566,0.09415063543962157
금리/NNG@$인하/NNG@$시작/NNG,-1,-0.09572108690283032,93,0.016944967699710645,0.02859921821537689
둔화/NNG@$우려/NNG@$금리/NNG,-1,-0.09583650401508459,121,0.03236754124880013,0.045490981788690314
투자/NNG@$심리/NNG@$부정적/NNG,-1,-0.09706494928343234,50,0.02924017833694957,0.04229204973218383
인상/NNG@$원화/NNG@$강세/NNG,-1,-0.097211590956087,72,0.013839045160899894,0.025431632773558824
회복/NNG@$지연/NNG@$가능성/NNG,-1,-0.09733986809839101,67,0.03640857477024129,0.05020354641876037
일본식/NNG@$장기/NNG@$불황/NNG,-1,-0.09799652364964628,50,0.03904749040346463,0.053228215551029044
부양책/NNG@$내놓/VV@$않/VX,-1,-0.09811259028405483,58,0.012684427165931211,0.02430303719118165
경로/NNG@$크/VA@$벗어나/VV@$않/VX,-1,-0.09821287830641856,97,0.09781195930118315,0.11780863776511488
은행/NNG@$금리/NNG@$인상/NNG@$가능성/NNG,-1,-0.09836489364280887,64,0.01758471065233677,0.02972454360584309
성장세/NNG@$둔화/NNG@$예상/NNG,-1,-0.0984127964661301,51,0.04409958829627767,0.05886123869236534
잠재적/NNG@$위험/NNG@$요인/NNG,-1,-0.09852430760153774,61,0.06405637363091017,0.08081266068479606
전망/NNG@$경제/NNG@$성장/NNG,-1,-0.09905136673932158,133,0.06883113034335327,0.08619171302347213
위험/NNG@$요인/NNG@$가능성/NNG,-1,-0.09912895369548813,113,0.0664725911643994,0.08361720675550263
금리/NNG@$인상/NNG@$대외/NNG,-1,-0.09921363810178008,63,0.05003634141242128,0.06555832076380531
변동성/NNG@$확대/NNG@$경제/NNG,-1,-0.09946902479530284,74,0.0765649265759354,0.09480753547926457
대내외/NNG@$위험/NNG@$요인/NNG,-1,-0.09973150337384173,69,0.05439846521451254,0.07047394207705428
인상/NNG@$성장/NNG@$둔화/NNG,-1,-0.09986983502867208,51,0.07683860086196088,0.09521536101441486
경제/NNG@$영향/NNG@$않/VX,-1,-0.10000458212350427,60,0.05208350272292087,0.06798615017883321
성장/NNG@$둔화/NNG@$경제/NNG,-1,-0.10021754576809927,94,0.07008179275929795,0.08786351374429466
금리/NNG@$결정/NNG@$경제/NNG,-1,-0.10086496160539216,58,0.04740467771220844,0.06301749517300852
경제/NNG@$전망/NNG@$불확실성/NNG,-1,-0.10090089864910623,91,0.09856836871083137,0.11945746071103064
양적완화/NNG@$축소/NNG@$경제/NNG,-1,-0.10115647085992929,72,0.03507359501516465,0.04947365386145843
대외/NNG@$의존도/NNG@$높/VA@$경제/NNG,-1,-0.10127150870775803,71,0.05619756187535994,0.07280888798222646
상승/NNG@$속도/NNG@$둔화/NNG,-1,-0.1012810476318059,53,0.019346978158671507,0.032141078541132774
대외/NNG@$위험/NNG@$요인/NNG,-1,-0.10154316326752766,115,0.05980749920014312,0.07685724981775562
성장/NNG@$물가/NNG@$전망/NNG,-1,-0.10222544440721304,63,0.0854026688341117,0.10530971671507826
해외/NNG@$위험/NNG@$요인/NNG@$영향/NNG,-1,-0.10228611168003576,85,0.038808839944162114,0.053820914744120554
경제/NNG@$침체/NNG@$빠지/VV,-1,-0.10280670350225962,63,0.051773036904636374,0.06826796212919882
회복/NNG@$지연/NNG@$우려/NNG,-1,-0.10289761433460409,56,0.029207184369346273,0.04331897105116386
시작/NNG@$금리/NNG@$인하/NNG,-1,-0.10308633525429522,72,0.017725884476144232,0.030645565132012165
경제/NNG@$불확실성/NNG@$커지/VV,-1,-0.10318639369074967,53,0.06554573071059215,0.08359934930169097
전망/NNG@$불확실성/NNG@$높/VA,-1,-0.10375585777277885,70,0.0842373853213672,0.10445138112471267
경제/NNG@$둔화/NNG@$가능성/NNG,-1,-0.10379645753881239,119,0.07725307685125685,0.09672347294460128
수출/NNG@$타격/NNG@$입/VV,-1,-0.10462459566374516,54,0.02017175337109238,0.03361032930024236
조치/NNG@$내놓/VV@$않/VX,-1,-0.10488208475080751,62,0.012925500721644665,0.025609951869890225
회복/NNG@$속도/NNG@$완만/XR,-1,-0.10529101107350247,95,0.03597055430462929,0.05127077019674193
성장/NNG@$둔화/NNG@$가능성/NNG,-1,-0.10542121529953441,92,0.10425905311603004,0.12716409261424091
통화/NNG@$완화/NNG@$선호/NNG,-1,-0.10561676956605914,107,0.4496869604151495,0.5111132309015136
경제/NNG@$침체/NNG@$가능성/NNG,-1,-0.10565731196264094,84,0.06091545334630117,0.07906658465528373
금리/NNG@$인상/NNG@$성장/NNG,-1,-0.10649291514755133,78,0.07206878619909776,0.09168024161535403
